id,output,gt,text
6848,null,null,"""Sample 71200 training sample - Nike hoodies and football"""
6852,null,null,"""Sample 71300 training sample - Nike sweaters and shoes"""
6856,null,null,"""Sample 71400 training sample - Nike jeans and socks"""
6860,null,null,"""Sample 71500 training sample - Nike socks and pants"""
6864,null,null,"""Sample 71600 training sample - Nike socks and jeans"""
6868,null,null,"""Sample 71700 training sample - Nike sweaters and tshirts"""
6872,null,null,"""Sample 71800 training sample - Nike football and jeans"""
6876,null,null,"""Sample 71900 training sample - Nike socks and pants"""
6880,null,null,"""Sample 72000 training sample - Nike pants and pants"""
6884,null,null,"""Sample 72100 training sample - Nike shoes and socks"""
6888,null,null,"""Sample 72200 training sample - Nike football and shoes"""
6892,null,null,"""Sample 72300 training sample - Nike sweaters and pants"""
6896,null,null,"""Sample 72400 training sample - Nike tshirts and socks"""
6900,null,null,"""Sample 72500 training sample - Nike shoes and shoes"""
6904,null,null,"""Sample 72600 training sample - Nike tshirts and sweaters"""
6908,null,null,"""Sample 72700 training sample - Nike hoodies and football"""
6912,null,null,"""Sample 72800 training sample - Nike socks and tshirts"""
6916,null,null,"""Sample 72900 training sample - Nike tshirts and sweaters"""
6920,null,null,"""Sample 73000 training sample - Nike jeans and sweaters"""
6924,null,null,"""Sample 73100 training sample - Nike pants and football"""
6928,null,null,"""Sample 73200 training sample - Nike hoodies and socks"""
6932,null,null,"""Sample 73300 training sample - Nike pants and hoodies"""
6936,null,null,"""Sample 73400 training sample - Nike football and jeans"""
6940,null,null,"""Sample 73500 training sample - Nike jeans and socks"""
6944,null,null,"""Sample 73600 training sample - Nike football and shoes"""
6948,null,null,"""Sample 73700 training sample - Nike tshirts and sweaters"""
6952,null,null,"""Sample 73800 training sample - Nike football and jeans"""
6956,null,null,"""Sample 73900 training sample - Nike tshirts and hoodies"""
6960,null,null,"""Sample 74000 training sample - Nike sweaters and socks"""
6964,null,null,"""Sample 74100 training sample - Nike football and hoodies"""
6968,null,null,"""Sample 74200 training sample - Nike shoes and football"""
6972,null,null,"""Sample 74300 training sample - Nike tshirts and socks"""
6976,null,null,"""Sample 74400 training sample - Nike shoes and football"""
6980,null,null,"""Sample 74500 training sample - Nike socks and socks"""
6984,null,null,"""Sample 74600 training sample - Nike jeans and shoes"""
6988,null,null,"""Sample 74700 training sample - Nike sweaters and football"""
6992,null,null,"""Sample 74800 training sample - Nike hoodies and pants"""
6996,null,null,"""Sample 74900 training sample - Nike sweaters and sweaters"""
7000,null,null,"""Sample 75000 training sample - Nike sweaters and socks"""
7004,null,null,"""Sample 75100 training sample - Nike hoodies and hoodies"""
7008,null,null,"""Sample 75200 training sample - Nike pants and sweaters"""
7012,null,null,"""Sample 75300 training sample - Nike socks and pants"""
7016,null,null,"""Sample 75400 training sample - Nike hoodies and tshirts"""
7020,null,null,"""Sample 75500 training sample - Nike tshirts and hoodies"""
7024,null,null,"""Sample 75600 training sample - Nike tshirts and hoodies"""
7028,null,null,"""Sample 75700 training sample - Nike football and sweaters"""
7032,null,null,"""Sample 75800 training sample - Nike tshirts and tshirts"""
7036,null,null,"""Sample 75900 training sample - Nike pants and football"""
7040,null,null,"""Sample 76000 training sample - Nike sweaters and jeans"""
7044,null,null,"""Sample 76100 training sample - Nike hoodies and socks"""
7048,null,null,"""Sample 76200 training sample - Nike sweaters and sweaters"""
7052,null,null,"""Sample 76300 training sample - Nike sweaters and socks"""
7056,null,null,"""Sample 76400 training sample - Nike sweaters and pants"""
7060,null,null,"""Sample 76500 training sample - Nike sweaters and socks"""
7064,null,null,"""Sample 76600 training sample - Nike tshirts and shoes"""
7068,null,null,"""Sample 76700 training sample - Nike tshirts and jeans"""
7072,null,null,"""Sample 76800 training sample - Nike football and football"""
7076,null,null,"""Sample 76900 training sample - Nike football and hoodies"""
7080,null,null,"""Sample 77000 training sample - Nike football and pants"""
7084,null,null,"""Sample 77100 training sample - Nike socks and hoodies"""
7088,null,null,"""Sample 77200 training sample - Nike sweaters and tshirts"""
7092,null,null,"""Sample 77300 training sample - Nike hoodies and socks"""
7096,null,null,"""Sample 77400 training sample - Nike shoes and hoodies"""
7100,null,null,"""Sample 77500 training sample - Nike socks and shoes"""
7104,null,null,"""Sample 77600 training sample - Nike socks and hoodies"""
7108,null,null,"""Sample 77700 training sample - Nike pants and hoodies"""
7112,null,null,"""Sample 77800 training sample - Nike jeans and football"""
7116,null,null,"""Sample 77900 training sample - Nike pants and tshirts"""
7120,null,null,"""Sample 78000 training sample - Nike socks and jeans"""
7124,null,null,"""Sample 78100 training sample - Nike socks and football"""
7128,null,null,"""Sample 78200 training sample - Nike socks and jeans"""
7132,null,null,"""Sample 78300 training sample - Nike sweaters and sweaters"""
7136,null,null,"""Sample 78400 training sample - Nike jeans and hoodies"""
7140,null,null,"""Sample 78500 training sample - Nike sweaters and pants"""
7144,null,null,"""Sample 78600 training sample - Nike sweaters and hoodies"""
7148,null,null,"""Sample 78700 training sample - Nike shoes and football"""
7152,null,null,"""Sample 78800 training sample - Nike sweaters and football"""
7156,null,null,"""Sample 78900 training sample - Nike pants and shoes"""
7160,null,null,"""Sample 79000 training sample - Nike jeans and sweaters"""
7164,null,null,"""Sample 79100 training sample - Nike sweaters and sweaters"""
7168,null,null,"""Sample 79200 training sample - Nike tshirts and pants"""
7172,null,null,"""Sample 79300 training sample - Nike socks and sweaters"""
7176,null,null,"""Sample 79400 training sample - Nike socks and pants"""
7180,null,null,"""Sample 79500 training sample - Nike pants and socks"""
7184,null,null,"""Sample 79600 training sample - Nike sweaters and tshirts"""
7188,null,null,"""Sample 79700 training sample - Nike socks and tshirts"""
7192,null,null,"""Sample 79800 training sample - Nike football and tshirts"""
7196,null,null,"""Sample 79900 training sample - Nike tshirts and sweaters"""
7200,null,null,"""Sample 80000 training sample - Nike socks and football"""
7204,null,null,"""Sample 80100 training sample - Nike pants and sweaters"""
7208,null,null,"""Sample 80200 training sample - Nike shoes and socks"""
7212,null,null,"""Sample 80300 training sample - Nike shoes and pants"""
7216,null,null,"""Sample 80400 training sample - Nike socks and tshirts"""
7220,null,null,"""Sample 80500 training sample - Nike tshirts and jeans"""
7224,null,null,"""Sample 80600 training sample - Nike pants and jeans"""
7228,null,null,"""Sample 80700 training sample - Nike jeans and sweaters"""
7232,null,null,"""Sample 80800 training sample - Nike football and pants"""
7236,null,null,"""Sample 80900 training sample - Nike shoes and shoes"""
7240,null,null,"""Sample 81000 training sample - Nike pants and sweaters"""
7244,null,null,"""Sample 81100 training sample - Nike jeans and sweaters"""
7248,null,null,"""Sample 81200 training sample - Nike pants and socks"""
7252,null,null,"""Sample 81300 training sample - Nike shoes and football"""
7256,null,null,"""Sample 81400 training sample - Nike tshirts and tshirts"""
7260,null,null,"""Sample 81500 training sample - Nike socks and sweaters"""
7264,null,null,"""Sample 81600 training sample - Nike football and pants"""
7268,null,null,"""Sample 81700 training sample - Nike jeans and sweaters"""
7272,null,null,"""Sample 81800 training sample - Nike socks and jeans"""
7276,null,null,"""Sample 81900 training sample - Nike tshirts and pants"""
7280,null,null,"""Sample 82000 training sample - Nike football and tshirts"""
7284,null,null,"""Sample 82100 training sample - Nike sweaters and sweaters"""
7288,null,null,"""Sample 82200 training sample - Nike sweaters and sweaters"""
7292,null,null,"""Sample 82300 training sample - Nike hoodies and pants"""
7296,null,null,"""Sample 82400 training sample - Nike socks and hoodies"""
7300,null,null,"""Sample 82500 training sample - Nike hoodies and shoes"""
7304,null,null,"""Sample 82600 training sample - Nike tshirts and football"""
7308,null,null,"""Sample 82700 training sample - Nike football and jeans"""
7312,null,null,"""Sample 82800 training sample - Nike football and jeans"""
7316,null,null,"""Sample 82900 training sample - Nike football and sweaters"""
7320,null,null,"""Sample 83000 training sample - Nike sweaters and hoodies"""
7324,null,null,"""Sample 83100 training sample - Nike socks and hoodies"""
7328,null,null,"""Sample 83200 training sample - Nike sweaters and pants"""
7332,null,null,"""Sample 83300 training sample - Nike pants and socks"""
7336,null,null,"""Sample 83400 training sample - Nike shoes and pants"""
7340,null,null,"""Sample 83500 training sample - Nike football and jeans"""
7344,null,null,"""Sample 83600 training sample - Nike jeans and socks"""
7348,null,null,"""Sample 83700 training sample - Nike tshirts and sweaters"""
7352,null,null,"""Sample 83800 training sample - Nike sweaters and tshirts"""
7356,null,null,"""Sample 83900 training sample - Nike sweaters and football"""
7360,null,null,"""Sample 84000 training sample - Nike hoodies and tshirts"""
7364,null,null,"""Sample 84100 training sample - Nike sweaters and hoodies"""
7368,null,null,"""Sample 84200 training sample - Nike hoodies and hoodies"""
7372,null,null,"""Sample 84300 training sample - Nike tshirts and hoodies"""
7376,null,null,"""Sample 84400 training sample - Nike football and pants"""
7380,null,null,"""Sample 84500 training sample - Nike tshirts and pants"""
7384,null,null,"""Sample 84600 training sample - Nike tshirts and tshirts"""
7388,null,null,"""Sample 84700 training sample - Nike socks and jeans"""
7392,null,null,"""Sample 84800 training sample - Nike shoes and socks"""
7396,null,null,"""Sample 84900 training sample - Nike hoodies and socks"""
7400,null,null,"""Sample 85000 training sample - Nike tshirts and football"""
7404,null,null,"""Sample 85100 training sample - Nike socks and hoodies"""
7408,null,null,"""Sample 85200 training sample - Nike socks and hoodies"""
7412,null,null,"""Sample 85300 training sample - Nike socks and jeans"""
7416,null,null,"""Sample 85400 training sample - Nike hoodies and shoes"""
7420,null,null,"""Sample 85500 training sample - Nike football and football"""
7424,null,null,"""Sample 85600 training sample - Nike football and football"""
7428,null,null,"""Sample 85700 training sample - Nike pants and shoes"""
7432,null,null,"""Sample 85800 training sample - Nike socks and football"""
7436,null,null,"""Sample 85900 training sample - Nike pants and football"""
7440,null,null,"""Sample 86000 training sample - Nike hoodies and pants"""
7444,null,null,"""Sample 86100 training sample - Nike football and socks"""
7448,null,null,"""Sample 86200 training sample - Nike socks and sweaters"""
7452,null,null,"""Sample 86300 training sample - Nike shoes and pants"""
7456,null,null,"""Sample 86400 training sample - Nike pants and hoodies"""
7460,null,null,"""Sample 86500 training sample - Nike socks and pants"""
7464,null,null,"""Sample 86600 training sample - Nike socks and pants"""
7468,null,null,"""Sample 86700 training sample - Nike sweaters and shoes"""
7472,null,null,"""Sample 86800 training sample - Nike football and socks"""
7476,null,null,"""Sample 86900 training sample - Nike football and tshirts"""
7480,null,null,"""Sample 87000 training sample - Nike shoes and pants"""
7484,null,null,"""Sample 87100 training sample - Nike socks and hoodies"""
7488,null,null,"""Sample 87200 training sample - Nike hoodies and pants"""
7492,null,null,"""Sample 87300 training sample - Nike hoodies and jeans"""
7496,null,null,"""Sample 87400 training sample - Nike hoodies and football"""
7500,null,null,"""Sample 87500 training sample - Nike socks and hoodies"""
7504,null,null,"""Sample 87600 training sample - Nike tshirts and pants"""
7508,null,null,"""Sample 87700 training sample - Nike hoodies and hoodies"""
7512,null,null,"""Sample 87800 training sample - Nike sweaters and sweaters"""
7516,null,null,"""Sample 87900 training sample - Nike socks and hoodies"""
7520,null,null,"""Sample 88000 training sample - Nike hoodies and hoodies"""
7524,null,null,"""Sample 88100 training sample - Nike tshirts and tshirts"""
7528,null,null,"""Sample 88200 training sample - Nike pants and socks"""
7532,null,null,"""Sample 88300 training sample - Nike jeans and pants"""
7536,null,null,"""Sample 88400 training sample - Nike football and football"""
7540,null,null,"""Sample 88500 training sample - Nike football and hoodies"""
7544,null,null,"""Sample 88600 training sample - Nike hoodies and hoodies"""
7548,null,null,"""Sample 88700 training sample - Nike jeans and socks"""
7552,null,null,"""Sample 88800 training sample - Nike socks and tshirts"""
7556,null,null,"""Sample 88900 training sample - Nike shoes and tshirts"""
7560,null,null,"""Sample 89000 training sample - Nike shoes and jeans"""
7564,null,null,"""Sample 89100 training sample - Nike pants and sweaters"""
7568,null,null,"""Sample 89200 training sample - Nike football and tshirts"""
7572,null,null,"""Sample 89300 training sample - Nike socks and tshirts"""
7576,null,null,"""Sample 89400 training sample - Nike pants and sweaters"""
7580,null,null,"""Sample 89500 training sample - Nike socks and jeans"""
7584,null,null,"""Sample 89600 training sample - Nike tshirts and shoes"""
7588,null,null,"""Sample 89700 training sample - Nike shoes and jeans"""
7592,null,null,"""Sample 89800 training sample - Nike sweaters and tshirts"""
7596,null,null,"""Sample 89900 training sample - Nike hoodies and shoes"""
7600,null,null,"""Sample 90000 training sample - Nike jeans and pants"""
7604,null,null,"""Sample 90100 training sample - Nike pants and hoodies"""
7608,null,null,"""Sample 90200 training sample - Nike hoodies and pants"""
7612,null,null,"""Sample 90300 training sample - Nike football and socks"""
7616,null,null,"""Sample 90400 training sample - Nike tshirts and hoodies"""
7620,null,null,"""Sample 90500 training sample - Nike tshirts and sweaters"""
7624,null,null,"""Sample 90600 training sample - Nike shoes and sweaters"""
7628,null,null,"""Sample 90700 training sample - Nike tshirts and shoes"""
7632,null,null,"""Sample 90800 training sample - Nike shoes and football"""
7636,null,null,"""Sample 90900 training sample - Nike hoodies and football"""
7640,null,null,"""Sample 91000 training sample - Nike pants and sweaters"""
7644,null,null,"""Sample 91100 training sample - Nike socks and socks"""
7648,null,null,"""Sample 91200 training sample - Nike pants and football"""
7652,null,null,"""Sample 91300 training sample - Nike socks and jeans"""
7656,null,null,"""Sample 91400 training sample - Nike socks and sweaters"""
7660,null,null,"""Sample 91500 training sample - Nike pants and hoodies"""
7664,null,null,"""Sample 91600 training sample - Nike socks and football"""
7668,null,null,"""Sample 91700 training sample - Nike tshirts and hoodies"""
7672,null,null,"""Sample 91800 training sample - Nike pants and football"""
7676,null,null,"""Sample 91900 training sample - Nike socks and shoes"""
7680,null,null,"""Sample 92000 training sample - Nike hoodies and socks"""
7684,null,null,"""Sample 92100 training sample - Nike shoes and hoodies"""
7688,null,null,"""Sample 92200 training sample - Nike football and football"""
7692,null,null,"""Sample 92300 training sample - Nike shoes and sweaters"""
7696,null,null,"""Sample 92400 training sample - Nike hoodies and hoodies"""
7700,null,null,"""Sample 92500 training sample - Nike jeans and jeans"""
7704,null,null,"""Sample 92600 training sample - Nike socks and pants"""
7708,null,null,"""Sample 92700 training sample - Nike hoodies and pants"""
7712,null,null,"""Sample 92800 training sample - Nike jeans and jeans"""
7716,null,null,"""Sample 92900 training sample - Nike shoes and socks"""
7720,null,null,"""Sample 93000 training sample - Nike jeans and hoodies"""
7724,null,null,"""Sample 93100 training sample - Nike hoodies and pants"""
7728,null,null,"""Sample 93200 training sample - Nike hoodies and sweaters"""
7732,null,null,"""Sample 93300 training sample - Nike shoes and socks"""
7736,null,null,"""Sample 93400 training sample - Nike socks and hoodies"""
7740,null,null,"""Sample 93500 training sample - Nike hoodies and hoodies"""
7744,null,null,"""Sample 93600 training sample - Nike tshirts and socks"""
7748,null,null,"""Sample 93700 training sample - Nike hoodies and tshirts"""
7752,null,null,"""Sample 93800 training sample - Nike hoodies and sweaters"""
7756,null,null,"""Sample 93900 training sample - Nike shoes and shoes"""
7760,null,null,"""Sample 94000 training sample - Nike socks and jeans"""
7764,null,null,"""Sample 94100 training sample - Nike hoodies and football"""
7768,null,null,"""Sample 94200 training sample - Nike jeans and pants"""
7772,null,null,"""Sample 94300 training sample - Nike socks and shoes"""
7776,null,null,"""Sample 94400 training sample - Nike shoes and socks"""
7780,null,null,"""Sample 94500 training sample - Nike pants and pants"""
7784,null,null,"""Sample 94600 training sample - Nike jeans and hoodies"""
7788,null,null,"""Sample 94700 training sample - Nike sweaters and football"""
7792,null,null,"""Sample 94800 training sample - Nike football and socks"""
7796,null,null,"""Sample 94900 training sample - Nike sweaters and tshirts"""
7800,null,null,"""Sample 95000 training sample - Nike tshirts and sweaters"""
7804,null,null,"""Sample 95100 training sample - Nike pants and football"""
7808,null,null,"""Sample 95200 training sample - Nike pants and pants"""
7812,null,null,"""Sample 95300 training sample - Nike sweaters and hoodies"""
7816,null,null,"""Sample 95400 training sample - Nike jeans and shoes"""
7820,null,null,"""Sample 95500 training sample - Nike pants and hoodies"""
7824,null,null,"""Sample 95600 training sample - Nike socks and shoes"""
7828,null,null,"""Sample 95700 training sample - Nike tshirts and socks"""
7832,null,null,"""Sample 95800 training sample - Nike socks and shoes"""
7836,null,null,"""Sample 95900 training sample - Nike tshirts and shoes"""
7840,null,null,"""Sample 96000 training sample - Nike sweaters and pants"""
7844,null,null,"""Sample 96100 training sample - Nike socks and jeans"""
7848,null,null,"""Sample 96200 training sample - Nike sweaters and jeans"""
7852,null,null,"""Sample 96300 training sample - Nike sweaters and football"""
7856,null,null,"""Sample 96400 training sample - Nike socks and socks"""
7860,null,null,"""Sample 96500 training sample - Nike shoes and sweaters"""
7864,null,null,"""Sample 96600 training sample - Nike socks and tshirts"""
7868,null,null,"""Sample 96700 training sample - Nike socks and pants"""
7872,null,null,"""Sample 96800 training sample - Nike socks and hoodies"""
7876,null,null,"""Sample 96900 training sample - Nike shoes and hoodies"""
7880,null,null,"""Sample 97000 training sample - Nike shoes and football"""
7884,null,null,"""Sample 97100 training sample - Nike football and shoes"""
7888,null,null,"""Sample 97200 training sample - Nike pants and socks"""
7892,null,null,"""Sample 97300 training sample - Nike football and pants"""
7896,null,null,"""Sample 97400 training sample - Nike tshirts and tshirts"""
7900,null,null,"""Sample 97500 training sample - Nike socks and shoes"""
7904,null,null,"""Sample 97600 training sample - Nike socks and sweaters"""
7908,null,null,"""Sample 97700 training sample - Nike tshirts and football"""
7912,null,null,"""Sample 97800 training sample - Nike shoes and pants"""
7916,null,null,"""Sample 97900 training sample - Nike hoodies and football"""
7920,null,null,"""Sample 98000 training sample - Nike sweaters and hoodies"""
7924,null,null,"""Sample 98100 training sample - Nike socks and sweaters"""
7928,null,null,"""Sample 98200 training sample - Nike jeans and shoes"""
7932,null,null,"""Sample 98300 training sample - Nike jeans and hoodies"""
7936,null,null,"""Sample 98400 training sample - Nike socks and jeans"""
7940,null,null,"""Sample 98500 training sample - Nike shoes and football"""
7944,null,null,"""Sample 98600 training sample - Nike tshirts and football"""
7948,null,null,"""Sample 98700 training sample - Nike football and jeans"""
7952,null,null,"""Sample 98800 training sample - Nike sweaters and socks"""
7956,null,null,"""Sample 98900 training sample - Nike sweaters and jeans"""
7960,null,null,"""Sample 99000 training sample - Nike socks and socks"""
7964,null,null,"""Sample 99100 training sample - Nike tshirts and socks"""
7968,null,null,"""Sample 99200 training sample - Nike tshirts and football"""
7972,null,null,"""Sample 99300 training sample - Nike shoes and football"""
7976,null,null,"""Sample 99400 training sample - Nike football and football"""
7980,null,null,"""Sample 99500 training sample - Nike football and hoodies"""
7984,null,null,"""Sample 99600 training sample - Nike hoodies and football"""
7988,null,null,"""Sample 99700 training sample - Nike pants and socks"""
7992,null,null,"""Sample 99800 training sample - Nike jeans and football"""
7996,null,null,"""Sample 99900 training sample - Nike hoodies and pants"""
